"Name","Train/TaskRange","Train/TaskRangeNorm","seed","distance_fn","dataset"
"ModelType.GCN.1","0.04038797318935394","0.04051829129457474","3","adjacency_self_loop_power_sym_8","Dataset.sbm"
"ModelType.GCN.1","0.04038324952125549","0.0405135340988636","3","adjacency_self_loop_power_sym_7","Dataset.sbm"
"ModelType.GCN.1","0.04037425294518471","0.04050447419285774","3","adjacency_self_loop_power_sym_6","Dataset.sbm"
"ModelType.GCN.1","0.0403573103249073","0.0404873751103878","3","adjacency_self_loop_power_sym_5","Dataset.sbm"
"ModelType.GCN.1","0.040321413427591324","0.04045114666223526","3","adjacency_self_loop_power_sym_4","Dataset.sbm"
"ModelType.GCN.1","0.04025641083717346","0.04038552939891815","3","adjacency_self_loop_power_sym_3","Dataset.sbm"
"ModelType.GCN.1","0.039858970791101456","0.03998386859893799","3","adjacency_self_loop_power_sym_2","Dataset.sbm"
"ModelType.GCN.1","0.03945135697722435","0.03956962004303932","3","adjacency_self_loop_power_sym_1","Dataset.sbm"
"ModelType.GCN.1","0.0405668281018734","0.040715549141168594","2","adjacency_self_loop_power_sym_8","Dataset.sbm"
"ModelType.GCN.1","0.04056195169687271","0.04071059823036194","2","adjacency_self_loop_power_sym_7","Dataset.sbm"
"ModelType.GCN.1","0.040552690625190735","0.04070122539997101","2","adjacency_self_loop_power_sym_6","Dataset.sbm"
"ModelType.GCN.1","0.0405353344976902","0.04068365320563316","2","adjacency_self_loop_power_sym_5","Dataset.sbm"
"ModelType.GCN.1","0.04049868881702423","0.04064653813838959","2","adjacency_self_loop_power_sym_4","Dataset.sbm"
"ModelType.GCN.1","0.04043332114815712","0.04058029502630234","2","adjacency_self_loop_power_sym_3","Dataset.sbm"
"ModelType.GCN.1","0.040031298995018005","0.04017338901758194","2","adjacency_self_loop_power_sym_2","Dataset.sbm"
"ModelType.GCN.1","0.03961321339011192","0.039748553186655045","2","adjacency_self_loop_power_sym_1","Dataset.sbm"
"ModelType.GCN.1","0.0396394319832325","0.039753396064043045","1","adjacency_self_loop_power_sym_8","Dataset.sbm"
"ModelType.GCN.1","0.039635926485061646","0.039749857038259506","1","adjacency_self_loop_power_sym_7","Dataset.sbm"
"ModelType.GCN.1","0.03962896764278412","0.03974286466836929","1","adjacency_self_loop_power_sym_6","Dataset.sbm"
"ModelType.GCN.1","0.03961537033319473","0.03972916305065155","1","adjacency_self_loop_power_sym_5","Dataset.sbm"
"ModelType.GCN.1","0.03958478197455406","0.03969832882285118","1","adjacency_self_loop_power_sym_4","Dataset.sbm"
"ModelType.GCN.1","0.03952884301543236","0.03964192420244217","1","adjacency_self_loop_power_sym_3","Dataset.sbm"
"ModelType.GCN.1","0.03915185481309891","0.03926141932606697","1","adjacency_self_loop_power_sym_2","Dataset.sbm"
"ModelType.GCN.1","0.03876876458525658","0.03887232765555382","1","adjacency_self_loop_power_sym_1","Dataset.sbm"
"ModelType.GCN.1","0.04028678685426712","0.04042629525065422","0","adjacency_self_loop_power_sym_8","Dataset.sbm"
"ModelType.GCN.1","0.040281280875205994","0.04042075574398041","0","adjacency_self_loop_power_sym_7","Dataset.sbm"
"ModelType.GCN.1","0.04027106985449791","0.040410447865724564","0","adjacency_self_loop_power_sym_6","Dataset.sbm"
"ModelType.GCN.1","0.040252212435007095","0.04039144143462181","0","adjacency_self_loop_power_sym_5","Dataset.sbm"
"ModelType.GCN.1","0.040213700383901596","0.04035257175564766","0","adjacency_self_loop_power_sym_4","Dataset.sbm"
"ModelType.GCN.1","0.04014517739415169","0.04028347134590149","0","adjacency_self_loop_power_sym_3","Dataset.sbm"
"ModelType.GCN.1","0.03975117579102516","0.03988504037261009","0","adjacency_self_loop_power_sym_2","Dataset.sbm"
"ModelType.GCN.1","0.03934161365032196","0.039469439536333084","0","adjacency_self_loop_power_sym_1","Dataset.sbm"
